t_id,tiempo
6220,1
2831,1
5951,1
139,2
9680,2
10054,2
1125,2
1609,2
2767,2
8146,3
1019,3
6031,3
10027,3
8444,3
1408,3
9658,3
6045,3
483,3
6775,4
2181,4
3788,4
60,4
3487,4
3566,5
981,5
2213,5
4201,5
2668,5
4531,5
8114,6
9227,6
2192,6
1621,6
5172,6
7920,6
3851,7
1528,7
665,7
6832,7
2168,7
5781,7
573,7
6210,8
8056,8
525,8
10133,9
7847,9
3775,9
1550,9
5575,10
5466,10
2116,10
4895,10
1618,10
4638,10
7066,10
9045,10
7200,11
9702,11
3409,11
2103,11
5999,11
1373,11
3598,11
9542,11
2043,11
2076,12
6801,12
4060,12
808,12
758,12
9679,13
4774,13
6437,14
7921,14
6855,14
8302,14
6338,14
90,15
8883,15
6813,15
7160,15
2490,15
5231,15
515,15
1785,16
1644,16
5208,16
1238,16
9058,16
7539,16
9423,16
961,17
2921,17
4875,17
3285,17
3116,17
3352,17
5916,17
8692,18
6672,18
10233,18
9114,18
2431,18
5862,18
1855,18
8198,18
4064,18
3824,18
9521,19
1222,19
5213,19
1574,19
1307,19
3048,20
4308,20
6738,20
10406,20
4902,20
3529,21
628,21
807,21
6643,21
10409,21
6440,21
873,21
7713,22
6170,22
3900,22
4824,22
878,22
122,22
6143,22
6820,23
6721,23
526,23
10547,23
7557,23
237,23
2225,23
3415,24
643,24
6881,24
3564,24
7183,24
7563,24
3655,24
7236,25
2241,25
4579,25
6252,25
7581,25
10247,26
3019,26
5876,26
5706,26
5457,26
3922,26
3672,26
559,26
8231,26
4348,27
6859,27
2062,27
154,27
9157,27
523,27
6747,27
7230,27
5926,28
736,28
8024,28
9824,28
220,28
7475,28
7443,29
2989,29
367,29
8023,29
7111,29
4695,29
3639,29
7397,29
7237,29
8746,29
6789,29
1290,29
7646,30
8760,30
5715,30
2016,30
8474,30
5255,30
3649,30
4488,30
9377,30
5323,31
717,31
9596,31
3795,31
2410,31
1343,32
4407,32
2935,32
7252,32
7180,33
4818,33
7559,33
7839,33
10297,33
3075,33
1191,33
1496,33
895,33
5632,33
6055,34
8215,34
8149,34
4555,34
5630,35
10317,35
5108,35
6351,36
9927,36
8592,36
7106,36
9615,37
8684,37
3677,37
5839,37
4928,37
7451,37
8947,37
210,37
1091,38
2771,38
3362,38
8222,39
3517,39
904,39
9360,40
4582,40
1385,40
7497,40
3956,40
8098,41
2126,41
7348,41
2773,41
7112,41
5669,41
8579,41
7015,42
510,42
401,42
1701,42
4989,42
3025,42
2843,43
6561,43
8676,43
6125,43
3654,43
1424,44
8801,44
6476,44
9353,44
1971,44
2768,45
8619,45
8138,45
2155,45
279,45
7913,46
9663,46
1150,46
4926,46
8965,47
4883,47
3456,47
8389,47
6057,47
4038,47
2283,47
7528,47
5956,47
2676,48
9544,48
3838,48
1349,49
9673,49
9990,49
3797,49
9080,50
7650,50
3983,50
9543,50
2791,50
6564,50
7726,50
2211,51
4425,51
9706,51
4822,51
9759,51
4217,52
2570,52
819,52
5891,52
10187,52
7792,52
8478,52
6719,52
1073,52
7498,53
7262,53
9931,53
9792,53
7531,53
3127,54
3059,54
5948,54
8955,54
6515,54
2350,54
4525,54
4865,55
3859,55
7903,55
2485,55
10540,55
5446,55
7572,55
6282,55
6284,55
1884,56
6814,56
8067,56
2177,56
5193,56
2316,56
6090,57
10310,57
10367,57
7263,57
4221,57
9725,57
9126,58
5025,58
8563,58
8705,58
8690,58
5494,58
8433,58
5722,59
3017,59
3220,59
7600,59
2243,59
7107,59
6784,60
3144,60
322,60
8924,60
9370,60
8008,60
9029,61
5855,61
686,61
1879,61
5792,61
8521,62
6453,62
10464,62
3674,62
8864,62
751,63
4572,63
3451,63
6889,63
9069,63
1896,63
9102,64
2911,64
6674,64
8182,64
2362,64
6676,64
8643,65
9497,65
4959,65
9758,65
5883,65
8533,65
2425,65
10042,66
169,66
106,66
4515,66
6329,67
3848,67
5326,67
4166,67
1582,67
3147,68
5985,68
9414,68
5534,68
9882,68
3375,69
3870,69
5826,69
9458,69
5311,69
9812,69
8921,69
7186,69
4127,69
9272,69
3691,70
1142,70
6494,71
7055,71
10263,71
3016,71
3297,71
7120,71
1815,71
8956,72
5995,72
3572,72
3590,72
8268,72
8634,72
688,72
99,72
9131,72
4873,72
5952,72
5454,72
9210,73
5741,73
7543,73
8662,73
4858,74
6912,74
4911,75
8938,75
10212,75
2753,75
10377,75
3670,75
8240,75
9371,75
8412,75
6431,76
3960,76
2555,76
4289,77
9875,77
2577,77
7387,77
4594,77
2146,77
3627,78
5680,78
6644,78
8325,78
2203,78
2528,78
1041,78
8792,78
4096,79
3435,79
7550,79
8972,79
9754,79
884,79
2984,79
1575,79
8640,80
9654,80
7445,80
7080,80
9116,80
10498,80
1809,81
2840,81
8906,81
1729,81
1660,81
6002,81
4265,81
2548,81
8400,83
5756,83
8417,84
3428,84
1831,84
7805,84
5709,84
5028,85
3974,85
9203,85
9264,85
10076,85
2530,85
6005,85
4146,85
7213,85
1110,85
10311,85
7773,85
4632,86
4676,86
2152,86
2044,86
2030,86
7422,86
131,87
8438,87
7255,87
4091,87
3421,87
7755,87
5961,87
1335,87
3261,87
2646,88
9230,88
6472,88
716,88
7215,88
3801,89
603,89
4760,89
5252,89
9346,89
8939,89
36,89
5517,89
8476,90
1109,90
4567,90
900,90
2206,90
6429,91
4554,91
7668,91
1549,91
10529,92
6610,92
8406,92
10092,93
8421,93
4207,93
916,93
8896,93
5222,93
540,93
2667,93
4474,93
4359,94
4431,94
9320,94
8545,94
5380,94
287,94
2432,95
5482,95
419,95
5903,95
10238,95
9590,95
1278,95
1026,95
6776,95
5998,95
5223,96
10307,96
9584,96
10457,97
7202,97
2171,97
6624,97
1250,97
9970,97
4502,97
1743,97
8817,98
3827,98
8161,98
1029,98
6229,98
5801,98
8808,98
449,99
10061,99
1437,99
9064,99
3521,99
1778,99
7094,99
3719,99
7095,100
10179,100
3701,100
4170,100
2853,100
10474,100
2244,100
9837,100
7476,100
474,100
5902,100
3166,100
5485,101
8376,101
10129,101
8338,101
9324,102
8294,102
4708,102
3302,102
1423,102
10013,102
5056,102
1331,102
4496,102
1925,102
5721,102
1680,103
1344,103
8220,103
3141,103
8535,103
4655,103
359,103
5142,104
16,104
7636,104
9165,104
9908,104
4269,104
9517,104
5504,104
5125,105
5744,105
4604,105
8685,106
5760,106
2445,106
3524,106
4471,106
3063,106
2612,106
8301,106
5540,106
8667,106
296,106
8663,107
9411,107
8274,107
4656,107
7988,107
10479,107
765,107
8007,108
307,108
1371,108
54,108
5381,108
4799,108
9295,109
8059,109
2084,109
3771,109
7861,109
4810,109
7717,109
3951,110
2635,110
2976,110
2172,110
2013,110
2409,110
4607,110
3047,110
7408,111
7165,111
2347,111
6262,111
5376,111
7793,112
62,112
8560,112
7235,112
2706,113
1777,113
394,113
5752,113
6523,113
5850,114
6973,114
3575,114
7161,114
7028,114
8863,114
4244,114
5491,114
1999,114
5371,115
5543,115
5095,115
10531,116
402,116
3776,116
10219,116
6786,116
6836,116
9483,116
1202,116
2517,117
9961,117
7590,117
4016,117
668,117
7121,117
8027,117
9466,117
518,117
6884,117
6165,117
9015,117
4532,118
4701,118
6918,118
8173,118
5353,118
7287,118
6025,119
4929,119
6433,119
1280,119
4887,119
1086,119
2278,120
7495,120
2549,120
10538,121
8440,121
5642,121
6368,121
7188,121
737,122
416,122
2473,122
2744,122
5053,122
3494,123
6733,123
1926,123
5675,123
2294,123
4839,123
5022,123
9586,124
2883,124
4961,124
2724,124
3289,124
4671,124
749,124
6636,124
620,124
4332,124
3486,124
10221,124
1253,124
4108,124
6422,125
3323,125
7546,125
10299,125
3930,125
5797,125
6056,125
4021,125
4563,126
8695,126
9595,126
2247,126
8585,126
6759,126
5403,126
9452,126
5097,127
2079,127
7788,127
1633,127
8996,127
10049,127
8865,127
1758,127
6741,127
3008,128
10060,128
141,128
3210,128
7912,128
4420,128
6370,128
1675,129
9332,129
7446,129
5090,129
4557,129
3970,129
5190,130
1064,130
4116,130
8125,130
5066,130
1043,130
8687,130
1664,130
6373,130
186,131
4618,131
7304,131
3990,131
468,131
8450,131
1639,131
10490,132
8776,132
3164,132
9191,132
7179,132
8839,132
5276,132
1163,132
1297,133
7732,133
2510,133
10473,133
6259,133
4143,133
5336,134
9235,134
5242,134
6508,134
9881,134
10200,134
5503,135
9555,135
2980,135
8334,135
1623,135
6185,135
9255,135
3326,136
5825,136
6255,136
9214,136
2739,136
8265,137
3254,137
4874,137
1928,137
6023,137
176,137
9183,138
6792,138
8104,138
10341,138
1229,138
8014,138
2466,138
441,138
3596,138
8635,139
7478,139
6117,139
8530,139
4560,139
6454,139
2477,139
4575,139
1329,140
2102,140
9381,140
7587,140
9005,140
2616,140
7886,140
9909,140
1265,140
4757,140
3216,140
8998,140
1996,141
4024,141
1586,141
990,141
1053,141
7813,141
8030,141
2258,142
10456,142
877,142
5700,142
1863,142
2260,143
9816,143
9562,143
5810,144
9536,144
12,144
9952,144
7038,145
5674,145
590,145
5604,145
9091,145
9248,145
8028,146
6544,146
227,146
9649,146
3227,147
8163,147
3568,147
7661,148
8699,148
1079,148
6648,148
8081,148
1319,148
1841,148
5205,148
8949,149
292,149
8721,149
10,150
9848,150
2419,150
3715,150
496,150
8829,150
531,150
10232,151
6633,151
3783,151
2985,151
92,151
3188,151
2602,151
8719,151
2830,151
3717,151
5040,152
1791,152
9869,152
2426,152
856,152
4697,152
8670,152
9540,152
10411,152
4141,152
8859,152
2219,153
10089,153
4022,153
1859,153
3319,153
2245,153
4487,153
10016,154
2108,154
5987,154
3233,154
3335,154
3131,155
6514,155
5308,155
5738,155
7221,156
4837,156
8673,156
8039,157
8196,157
9043,157
9934,157
10496,157
5027,157
8813,157
9094,157
3177,158
7942,158
7586,158
3153,158
1949,158
3692,158
5806,158
10148,158
5207,159
5085,159
8576,159
5732,159
2195,159
5154,159
8855,159
10031,160
719,160
7852,160
2059,160
6669,160
6219,160
2641,160
7789,161
9613,161
7794,161
7785,161
6762,161
3839,161
2012,162
5417,162
1663,162
3601,162
7003,162
10197,162
4797,163
8037,163
960,163
2020,163
1934,164
5755,164
815,164
4942,164
10491,164
7854,165
9957,165
1927,165
107,165
4880,166
3067,166
8550,166
269,166
343,166
192,166
9988,166
2584,166
875,167
3002,167
9747,167
10020,167
1740,167
1886,167
4209,167
549,167
10312,167
9428,168
4689,168
1630,168
2378,168
10193,168
5421,168
9632,168
3430,168
6412,168
59,168
1678,168
3226,169
8902,169
2518,169
5917,169
8822,169
4599,169
4343,169
10264,169
9331,169
5574,169
71,170
1530,170
3046,170
10248,170
3238,170
855,170
6070,170
30,171
7092,171
9859,171
3875,171
2812,172
4327,172
1502,172
6333,172
3461,172
4859,172
6322,172
3842,172
6334,172
3259,172
1369,172
3668,172
3711,172
3809,173
7363,173
4041,173
3761,174
5619,174
2759,174
2770,174
6306,174
10157,174
6155,175
8012,175
6375,175
9326,175
3395,175
6401,175
9159,175
7784,175
5143,176
8184,176
10249,176
2416,176
2901,177
407,177
9538,177
9128,177
1454,177
10160,177
3512,178
7313,178
10453,178
4718,178
7175,178
5631,178
6532,178
100,178
9308,178
4766,178
3931,178
9678,178
3383,178
7154,179
2863,179
1901,179
4568,179
4593,179
6383,179
9938,179
10480,179
9598,179
8322,180
317,180
6410,180
6769,180
726,180
1808,180
5676,180
2423,180
6580,180
3129,180
5943,181
8136,181
10147,181
3190,181
9206,181
10071,181
6144,181
3541,181
7277,182
6809,182
10166,182
3527,182
9465,182
5342,182
4808,183
7166,183
4070,183
7893,183
5907,183
7899,183
1983,184
9449,184
4190,184
655,184
6641,184
5498,184
9323,184
1302,184
8946,184
10281,185
7597,185
4478,186
3330,186
8137,186
617,186
4779,187
7544,187
6793,187
2826,187
10151,187
4252,187
4050,188
9014,188
9633,188
9228,188
6874,188
6922,188
10222,188
3682,189
8051,189
5605,189
4947,189
412,189
1207,189
8889,189
9479,189
8090,189
9981,189
5821,190
10410,190
5527,190
9379,190
184,191
1913,191
4402,191
10101,192
3963,192
8026,192
2391,192
5884,192
1795,192
932,193
128,193
7473,193
4791,193
6434,193
6599,193
6202,193
3189,194
1179,194
4011,194
5362,194
5794,194
3292,194
6823,194
5166,194
4796,195
6752,195
6816,195
5802,195
8672,195
8072,195
4801,195
10032,195
5937,196
10541,196
3478,196
1184,196
1482,196
7770,196
612,197
7438,197
8632,197
8591,197
1762,197
2793,197
9991,198
4027,198
7867,198
6033,198
1632,198
4696,199
9376,199
6943,199
4162,199
8047,199
8497,200
5301,200
7977,200
2113,200
3890,200
2173,200
5434,201
2998,201
3793,201
7945,201
8091,201
8430,201
6314,201
5931,202
10214,202
4120,202
1669,202
4813,202
2774,202
1569,203
2232,203
3325,203
2077,203
7841,203
8348,203
4267,204
906,204
882,204
10271,204
7848,204
7428,204
1161,204
10139,204
6470,204
1267,204
2051,205
1359,205
8603,205
6232,205
8350,205
6841,206
7946,206
8997,206
4762,206
6967,206
8962,206
8124,206
2468,206
3952,206
1524,207
3576,207
5773,207
7297,207
6349,207
7632,207
2112,207
1834,208
735,208
9976,208
6834,208
376,208
593,208
9252,208
4960,208
5453,208
2588,209
5233,209
305,209
2489,209
3571,209
3903,209
9240,209
4979,210
8838,210
2072,210
10164,210
6392,210
6411,210
175,210
1626,210
524,211
4913,211
705,211
3880,211
4931,211
2040,211
9831,211
4410,212
8925,212
10085,212
381,212
3696,212
6578,212
3307,212
3448,212
4370,213
10010,213
4912,213
4723,213
10242,213
9246,213
1542,213
10142,214
4031,214
569,214
5088,214
7222,214
1602,214
1919,214
3891,214
8335,214
6753,214
9686,214
6227,215
3869,215
6101,215
4982,215
1787,216
5316,216
4051,216
3911,216
6428,216
581,216
3224,216
9912,216
2193,216
7864,217
1328,217
8717,217
2954,217
4481,217
10070,217
5930,217
10100,217
8900,217
9968,218
6060,218
1074,218
5348,218
4541,218
1257,218
7953,219
1118,219
2532,219
2004,219
3673,219
4231,219
9018,219
6075,219
7254,219
9862,219
1862,219
6871,220
783,220
1759,220
2224,220
1256,220
8449,221
8973,221
4264,221
2858,221
5118,221
10300,222
4459,222
2356,222
5554,222
3121,222
6451,222
7959,222
6151,222
4122,223
2124,223
1711,223
1914,223
651,223
7189,223
9772,223
8696,224
816,224
9502,224
6817,224
2061,224
909,225
1754,225
6609,225
3652,225
4349,225
7219,225
10145,225
1561,225
7690,225
8566,225
10486,225
95,226
10107,226
773,226
9628,226
3407,226
6164,226
642,226
10472,227
8455,227
8277,227
8020,227
1003,227
9231,228
7691,228
6379,228
4036,228
5793,229
1380,229
6690,229
7159,229
7341,230
9111,230
5249,230
2274,230
9059,230
9437,231
9531,231
7300,231
5021,231
2165,231
944,232
9701,232
4616,232
3663,232
4922,233
10036,233
8546,233
2531,233
552,233
8731,233
6059,233
9522,233
10250,234
788,234
5529,234
3850,234
9569,235
1994,235
4905,235
455,235
7606,235
10542,235
6851,236
3898,236
919,236
2605,236
2663,236
3334,236
1571,237
4514,237
10057,237
9887,237
2775,238
7377,238
2949,238
5219,238
140,238
4623,238
8087,238
2936,238
8158,238
8464,238
17,239
8823,239
3003,239
5586,239
9779,239
4627,239
3502,239
1703,239
6911,240
372,240
2001,240
814,241
4934,241
5442,241
5452,241
10344,241
10384,241
5304,241
4171,241
9355,241
6520,241
6849,241
4786,242
1781,242
7067,242
864,242
5478,242
2543,242
5658,242
5873,242
388,242
4020,243
7658,243
7626,243
4384,243
9751,243
7689,243
4114,244
10001,244
2895,244
802,244
3679,244
9238,244
6930,244
7381,245
8319,245
6183,245
6661,245
5507,245
7611,245
4206,245
5436,245
9140,245
49,245
9621,245
7670,246
701,246
46,246
365,246
2104,246
3535,246
8570,246
5194,246
7253,247
4015,247
4879,247
7032,247
8532,247
7324,247
1731,247
373,247
823,247
4125,247
5199,248
3821,248
7791,248
8064,248
1645,248
7843,248
6109,248
9672,248
6058,249
491,249
8753,249
1088,249
1209,249
7162,249
3520,249
8757,249
2785,250
6526,250
3244,250
5606,251
7026,251
8518,251
7797,251
6625,251
1946,251
7276,252
8971,252
291,252
5079,252
8298,252
2872,252
1828,252
6894,252
2912,253
5522,253
8190,253
1776,253
3567,253
8780,253
1953,253
6995,254
8525,254
4007,254
5037,254
9676,255
7823,255
466,255
3735,255
6135,256
1653,256
8507,256
8987,256
3109,256
4505,256
843,256
609,256
994,256
9922,256
6931,256
5157,256
8164,256
1087,257
1751,257
4018,257
2299,257
854,258
4830,258
9860,258
10126,258
3180,258
4025,258
9142,258
5577,258
7009,258
5580,259
704,259
5329,259
6541,259
6464,259
5072,259
10526,259
5406,259
1479,260
3,260
8077,260
3606,260
1655,260
2542,260
9992,260
4338,260
803,260
7388,260
781,261
5860,261
6405,261
9770,261
1458,261
5221,261
5034,261
2073,261
8897,261
2228,262
4815,262
7153,262
352,262
4977,262
9073,263
3574,263
7152,263
422,263
7540,264
6203,264
700,264
3429,264
2662,264
2940,264
3491,264
9167,264
6935,264
9487,265
2526,265
74,265
3690,265
3804,265
9315,265
8983,266
144,266
5908,266
8472,266
7980,266
5092,266
946,266
7671,266
9813,266
1050,267
5599,267
5769,267
4319,267
6782,267
2546,268
5113,268
8977,268
3995,268
6138,268
1356,268
3250,268
3774,268
5518,268
2669,269
1722,269
3659,269
3548,269
976,269
1282,269
3644,270
9878,270
5549,270
1057,270
263,271
597,271
7746,271
5600,271
5996,271
813,271
6804,272
109,272
5612,272
4429,272
3760,272
10251,272
3152,272
3184,272
5594,272
8590,273
7062,273
2377,273
9047,273
10433,273
10543,273
4399,273
9666,273
605,274
5439,274
5939,274
2047,274
5696,274
606,274
1649,274
5065,274
2801,274
9627,274
3255,275
825,275
9617,275
3218,275
2158,275
4172,275
530,275
10392,275
1526,276
8856,276
3917,276
5318,276
5075,277
4713,277
7258,277
2758,277
3538,277
1122,277
2091,277
1540,277
4733,277
2388,277
922,277
2305,278
151,278
6728,278
2221,278
3765,278
2787,278
6302,278
5601,278
4455,279
3693,279
6499,279
3927,279
7396,279
7321,279
708,280
6067,280
4965,280
945,280
5932,280
9137,280
1234,280
9106,280
4250,281
1071,281
8116,281
7897,281
6178,282
3156,282
1269,282
7566,282
52,282
7405,282
6772,282
2715,283
3269,283
2159,283
8665,283
5544,284
9194,284
2692,284
1392,284
1816,284
9667,284
5150,284
662,284
3802,284
5341,284
6316,285
6014,285
6098,285
10189,285
3885,285
10523,285
2903,285
434,285
5966,285
6800,285
8286,285
7437,285
4842,286
7615,286
5483,286
2944,286
8734,286
1700,287
6407,287
5176,287
8621,287
2288,287
4761,287
1305,287
2865,287
7334,287
3854,288
10079,288
1094,288
6914,288
2142,288
10202,288
6281,288
3464,288
3946,289
6290,289
4937,289
4967,289
6011,289
839,289
3173,290
1887,290
6149,290
1581,290
7085,290
3904,291
477,291
2223,291
10342,291
4249,291
1453,292
9918,292
7233,292
7985,292
8218,292
8561,293
1001,293
10132,293
7941,293
2593,294
7325,294
6566,294
1140,294
1959,294
1099,294
3068,294
1284,295
7217,295
1386,295
2392,295
6217,295
8508,295
817,295
8789,295
7851,295
8772,296
10492,296
1216,296
1397,296
6976,296
2990,296
3510,296
3588,296
4239,297
6818,297
5396,297
8276,297
6878,297
1016,297
9208,297
5849,298
10284,298
5788,298
6097,298
2502,298
2286,298
9415,298
2782,298
5130,298
3282,299
5146,299
837,299
10476,299
2382,299
8344,299
1340,299
6666,299
8729,299
7801,300
6050,300
2730,300
3379,300
2850,301
3303,301
527,301
4039,301
8279,301
3991,302
2263,302
9192,302
782,302
6979,302
9417,302
10444,303
8709,303
5170,303
2214,303
9762,303
2540,303
3507,303
2756,303
7286,303
560,303
8107,303
7466,304
4846,304
5033,304
1936,305
1010,305
9914,305
3992,305
5938,305
3266,305
887,306
7596,306
4602,306
3011,306
3872,307
2893,307
8631,307
1176,307
1505,307
1309,307
4999,308
4881,308
7193,308
8132,308
1942,308
3159,308
1414,308
2802,309
1705,309
8046,309
10343,309
9113,309
1220,309
3416,309
1553,309
7505,309
3199,309
10072,309
6180,310
10499,310
1366,310
9906,310
8199,310
9756,311
3852,311
5551,311
6204,311
1513,311
8960,312
1710,312
3753,312
1430,312
4904,313
2844,313
7345,313
3042,313
2851,313
10319,313
9285,313
4755,313
858,314
3871,314
7369,314
5366,314
7364,314
3752,314
4232,314
8843,314
7,314
6289,315
206,315
4832,315
9901,315
2749,315
3321,316
5934,316
6774,316
2885,316
6193,316
3134,317
2837,317
5880,317
2284,317
1536,317
7659,317
1076,317
9826,318
10083,318
7655,318
2010,319
2110,319
1151,319
1213,319
10439,320
3949,320
7768,320
8352,320
8408,320
2521,320
939,320
5547,321
2154,321
3214,321
3135,321
5039,321
10497,321
8964,321
4047,322
5899,322
2367,322
7644,322
1704,322
6936,323
2519,323
2994,323
8155,323
1548,323
7088,323
162,324
8651,324
9,324
6177,324
2323,325
10416,325
6072,325
3542,325
5024,325
5258,326
3863,326
8543,326
7211,326
5427,326
3714,326
10120,327
4871,327
198,327
5464,327
1263,327
1899,327
8601,327
6105,327
